Domain	Protein Name	EC	Reference	Organism	GenBank	Uniprot	PDB/3D	Subf	Activity Id	Activity Name	Residue -2	Bond -1	Residue -1	Reacting Bond	Residue +1	Bond +1	Residue +2	Reactant	Exo-Endo	Inverting
Bacteria	β-xylosidase (BACOVA_00487)(BoXyl43A)	3.2.1.37		Bacteroides ovatus ATCC 8483	QDD67338.1	A0A4Y5UXD0		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / α-L-arabinofuranosidase (BoXA; Xsa; XSA)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/7766665', 'http://pubmed.ncbi.nlm.nih.gov/7766665']"	Bacteroides ovatus V975	AAB08024.1	"['B2KZK6', 'P49943']"		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / α-L-arabinofuranosidase (N1089)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/33260318', 'http://pubmed.ncbi.nlm.nih.gov/33260318']"	Bacteroides thetaiotaomicron CMU13	CUN22903.1	A0AB33TNS3		2	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase C (XylC; XynB; BAD_0428; BAD0428)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/21691791	Bifidobacterium adolescentis ATCC 15703	BAF39209.1	A1A0H6		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	α-L-arabinofuranosidase / exo-β-xylosidase  (AXH-m; BaXyl43A; BAD_1527; BAD1527)(Xyl43A)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/23099913', 'http://pubmed.ncbi.nlm.nih.gov/39033088', 'http://pubmed.ncbi.nlm.nih.gov/39033088']"	Bifidobacterium adolescentis ATCC 15703	BAF40308.1	A1A3M5		22	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (BXA43; BIF_00092)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/20851982	Bifidobacterium animalis subsp. lactis BB-12	ADC85541.1	D3R467		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 2 (BfdXYL2; XynB2; HMPREF0168_1367)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/34949752	Bifidobacterium dentium ATCC 27679	EFM41051.1	E0Q8A9		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 43B (BpXyl43B; BBPC_0450; BBPC_RS02300)(Xyl43B)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/33036985	Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	BAR03128.1			11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 43C (BpXyl43C; BBPC_0472; BBPC_RS02400)(Xyl43C)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/33036985	Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	BAR03150.1			11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 43A (BpXyl43A ; BBPC_0315; BBPC_RS01595)(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/33036985	Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	BAR02993.1			11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	α-L-arabinofuranosidase / β-xylosidase (XylB)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/1905520', 'http://pubmed.ncbi.nlm.nih.gov/1905520']"	Butyrivibrio fibrisolvens GS 113	AAA63610.1	P45982		12	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	α-L-arabinofuranosidase (Xsa43E;bpr_I2319)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/25195890', 'http://pubmed.ncbi.nlm.nih.gov/25195890']"	Butyrivibrio proteoclasticus B316	ADL35052.1	E0RYY0	4NOV[A]	29	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	bifunctional β-xylosidase / α-L-arabinofuranosidase (CAX43; Csac_0359)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/35223784', 'http://pubmed.ncbi.nlm.nih.gov/35223784']"	Caldicellulosiruptor saccharolyticus DSM 8903	ABP66000.1	A4XGG5		10	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	bifunctional β-xylosidase I / α-L-arabinofuranosidase (XynB1;CCNA_01040)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/22806729', 'http://pubmed.ncbi.nlm.nih.gov/22806729']"	Caulobacter vibrioides NA1000	ACL94505.1	"['A0A0H3C5C2', 'B8H2V1']"		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 43A (CJA_3070)(Xyl43A=Gly43G)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/21339299	Cellvibrio japonicus Ueda107	ACE82692.1	B3PDB2		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Xyl43; EcXyl43)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23838121	Enterobacter sp. enrichment culture clone nf1B6	AFZ78871.1	"['A0AAT8XUI4', 'V5J3M5']"	"['7K1R[A,B,C,D]', '8UWS[A,B,C,D]']"	11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (FII1_GH43_10)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/37121608	Flavimarina sp. Hel_I_48	WP_051908009.1			10	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	[oligo-ulvan] β-xylosidase (BN863_22160)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/31285597	Formosa agariphila KMM 3901	CDF79928.1	T2KN85		10	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (XynB3;HUS_CDS105)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/15628881	Geobacillus stearothermophilus T-6 NCIMB 40222	AAT98625.1	Q09LX0	"['2EXH[A,B,C,D]', '2EXI[A,B,C,D]', '2EXJ[A,B,C,D]', '2EXK[A,B,C,D]']"	11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase B3 (XynB3; GTNG_1758)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/28616644	Geobacillus thermodenitrificans NG80-2	ABO67122.1	A4IP68		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Xyl; GTXyl; GbtXyl43A)(Xyl43A)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/18815904', 'http://pubmed.ncbi.nlm.nih.gov/18007043']"	Geobacillus thermoleovorans IT-08	ABC75004.1	Q2I2N4	"['5Z5D[A]', '5Z5F[A]', '5Z5H[A]', '5Z5I[A]']"	12	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / exo-xylanase (GbtXyl43B)(Xyl43B)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23797510	Geobacillus thermoleovorans IT-08	ABD48561.1	Q27R94		27	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (XynB; XylBH43; BH3683)	3.2.1.37	https://doi.org/10.1016/j.procbio.2011.07.009	Halalkalibacterium halodurans C-125	BAB07402.1	Q9K6P5	"1YRZ[A,B]"	11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	"xylan β-1,4-xylosidase (XylA; HHT355_0966)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/28450260	Herbinix hemicellulosilytica	CRZ34169.1	A0A0H5SFF4		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	"β-1,4-xylosidase B (XynB)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/14532050	Klebsiella oxytoca M5A1	AAQ62864.1	Q6WB20		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (XynB1)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23995921	Levilactobacillus brevis ATCC 14869 = DSM 20054	AGT14429.1	T1SF68		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 2 (XynB2)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23995921	Levilactobacillus brevis ATCC 14869 = DSM 20054	AGT14431.1	U2QPM2		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (LbX; XynB2; LVIS_2285)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/23053115	Levilactobacillus brevis ATCC 367	ABJ65333.1	Q03N89		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	multifunctional exo-β-xylosidase / α-L-arabinofuranosidase  (GH43B6)	3.2.1.37	"['https://doi.org/10.15376/biores.10.2.2492-2505', 'https://doi.org/10.15376/biores.10.2.2492-2505']"	Paenibacillus curdlanolyticus B-6	AIU98619.1	A0A0A0R2Z1		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	multifunctional α-L-arabinofuranosidase / endoxylanase / β-xylosidase (Axy43A; PcAxy43A; Xyl43AB6)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/27663030', 'http://pubmed.ncbi.nlm.nih.gov/27663030', 'http://pubmed.ncbi.nlm.nih.gov/27663030']"	Paenibacillus curdlanolyticus B-6	AIW81427.1	A0A0A0WCE4		35	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	multifunctional α-L-arabinofuranosidase / endoxylanase / β-xylosidase (PcAxy43B)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/34613758', 'http://pubmed.ncbi.nlm.nih.gov/34613758', 'http://pubmed.ncbi.nlm.nih.gov/34613758']"	Paenibacillus curdlanolyticus B-6	AIY28330.1	A0A0A1ED93		16	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 43A (PpXyl43A; Xsa; Pph_0602; GCM10010917_12990)(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/34687975	Paenibacillus physcomitrellae CGMCC 1.15044	GGA29392.1	A0ABQ1FUS1		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase 43B (PpXyl43B; Pph_2344; CM10010917_34190)(Xyl43B)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/34687975', 'http://pubmed.ncbi.nlm.nih.gov/34687975']"	Paenibacillus physcomitrellae CGMCC 1.15044	GGA46072.1	A0ABQ1GLB2		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase /α-L-arabinofuranosidase (XylC)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/21193828', 'http://pubmed.ncbi.nlm.nih.gov/21193828']"	Paenibacillus woosongensis	ADV16404.1	E7DXB6		35	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (PxXyl43A)(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/36312872	Paenibacillus xylaniclasticus TW1	BDA87314.1			12	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	"β-1,4-xylosidase 43A (JOP69_09760)(Xyl43A)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/38169280	Polaribacter sp. Q13	QVY64065.1			1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Ccel_1231)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/31198441	Ruminiclostridium cellulolyticum H10	ACL75587.1	B8I0L2		29	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	bifunctional β-xylosidase / α-L-arabinofuranosidase (Ccel_1235)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/31198441', 'http://pubmed.ncbi.nlm.nih.gov/31198441']"	Ruminiclostridium cellulolyticum H10	ACL75591.1	B8I0L6		29	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (XynB;Orf0389;00389-GPBOY;PBR_0394)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/7487028	Segatella baroniae B14	CAA89208.1	"['P48791', 'Q7AUW6']"		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (PREVCOP_02876; PREVCOP_04951)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/34142143	Segatella copri DSM 18205	EFB35669.1	"['A0A6I2TZV0', 'D1PCL7']"		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / α-L-arabinofuranosidase (Xsa; Sxa; SXA; SrXyl43; E-BXSR)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/11683366', 'http://pubmed.ncbi.nlm.nih.gov/11683366']"	Selenomonas ruminantium GA192	AAB97967.1	O52575	"3C2U[A,B,C,D]"	11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Xyl455)	3.2.1.37	https://doi.org/10.1016/j.molcatb.2014.03.019	Sphingobacterium sp. HP455	AGL51118.1	R4P2Z4		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	[ginsenoside] β-xylosidase (StGH43; STRTUCAR8_01029)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/36790033	Streptomyces turgidiscabies Car8	ELP66521.1	L7F656		12	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (TfBXyl43)(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/22893016	Thermobifida fusca TM51	AEF28829.1	F6LAX2		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Tfu_1616)(Xyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/22086489	Thermobifida fusca YX	AAZ55651.1	Q47PG8		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Xyl43A; ThXyl43A)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/30225545	Thermobifida halotolerans YIM 90462	AYD38350.1	A0A399G7U0		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / α-L-arabinofuranosidase 43A (CsAbf43A; XylA)(Abf43A)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/7763495', 'http://pubmed.ncbi.nlm.nih.gov/7763495']"	Thermoclostridium stercorarium	BAA02527.1	P48790		35	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Xyl43B)(Xyl43B)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/15056894	Thermoclostridium stercorarium F-9	BAC87941.1	Q76EC8		10	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / α-L-arabinofuranosidase (CoXyl43)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/25971196', 'http://pubmed.ncbi.nlm.nih.gov/25971196']"	uncultured bacterium	BAS02080.1	A0A0H5BL38	"['5GLK[A,B]', '5GLL[A,B]', '5GLM[A,B]', '5GLN[A,B]', '5GLO[A,B]', '5GLP[A,B]', '5GLQ[A,B]', '5GLR[A,B]']"	1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	α-L-arabinofuranosidase / β-xylosidase (deAX)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/18762936', 'http://pubmed.ncbi.nlm.nih.gov/18762936']"	uncultured bacterium	ACF39706.1	B8QP77		12	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	bimodular xylan nonreducing-end β-xylosidase + reducing-end β-xylosidase (MG43_2-8; Beaver_12_H03_13)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/32948521	uncultured bacterium	QNO39517.1	A0A7G9XVI1		2	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	α-L-arabinofuranosidase / β-xylosidase (deAFc)	3.2.1.37	"['https://doi.org/10.1016/j.enzmictec.2006.06.007', 'https://doi.org/10.1016/j.enzmictec.2006.06.007']"	uncultured bacterium	ABB92159.1	A0S5D8		12	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylobiosidase / α-L-arabinofuranosidase (r_09-02)	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/22761666', 'http://pubmed.ncbi.nlm.nih.gov/22761666']"	uncultured bacterium r_09	AFN57709.1	I6YTF5		35	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	"β-1,4-xylosidase / α-L-arabinofuranoside (RuXyn1)"	3.2.1.37	"['http://pubmed.ncbi.nlm.nih.gov/21720773', 'http://pubmed.ncbi.nlm.nih.gov/21720773']"	uncultured rumen bacterium	ADO20354.1	E3TBJ3		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase / α-L-arabinofuranosidase (RUM630-BX)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/26672463	uncultured rumen bacterium	AFE48532.1	H9A0B4		1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	β-xylosidase (Xyn43; WXyn43)	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/26494804	Weissella sp. 92	ALB06585.1	A0A0M4ALT9		11	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	"xylan 1,4-β-xylosidase (Xsa; XacGH43_1; XAC4258)(Xyn43F)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/33446650	Xanthomonas citri pv. citri str. 306	AAM39093.1	"['A0AAI7ZJ64', 'Q8PET2']"	"['6XN0[A,B]', '6XN1[A,B]', '6XN2[A,B]']"	1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	"β-1,4-xylosidase 43A (ZgGH43A; XylB; zobellia_162)"	3.2.1.37	http://pubmed.ncbi.nlm.nih.gov/41242445	Zobellia galactanivorans DsijT	CAZ94235.1			1	H27	"xylan exo-b-1,4-xylosidase"			[bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O	exo	
Bacteria	α-L-arabinofuranosidase 43C (Abn43C; Clocl_2442)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/36251023	Acetivibrio clariflavus DSM 19732	AEV69017.1	G8LZS7		35	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
