Domain	Protein Name	EC	Reference	Organism	GenBank	Uniprot	PDB/3D	Subf	Activity Id	Activity Name	Residue -2	Bond -1	Residue -1	Reacting Bond	Residue +1	Bond +1	Residue +2	Reactant	Exo-Endo	Inverting
Bacteria	α-L-arabinofuranosidase (AmAraf43; EFD62_12070)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/34361903	Acetivibrio mesophilus N2K1	RXE58512.1	A0A4Q0I6D7		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Ct43Araf; CtAbf43A; CtGh43; Cthe_1271)(Abf43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/22383050	Acetivibrio thermocellus ATCC 27405	ABN52503.1	A3DEX4	"['5A8C[A]', '5A8D[A]']"	16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional β-xylosidase / α-L-arabinofuranosidase (AxB8; Cthe_2196)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/29224629', 'http://pubmed.ncbi.nlm.nih.gov/29224629']"	Acetivibrio thermocellus ATCC 27405	ABN53398.1	A3DHG9		29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	arabinoxylan α-arabinofuranosidase / AXH-m23 (XynD)(Arf43A=Axh43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/22883553	Bacillus licheniformis SVD1	BAL45491.1	H1ACZ8		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase / α-L-arabinofuranosidase (XYL)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/31174809', 'http://pubmed.ncbi.nlm.nih.gov/31174809']"	Bacillus pumilus TCCC 11350	AYN44931.1	A0A3G2JTQ1		11	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	arabinoxylan arabinofuranohydrolase (AXH)(Axh43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26481625	Bacillus sp. BP-7	AKF02745.1	A0A0F6VYJ7		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"arabinoxylan α-L-1,3-arabinofuranohydrolase (XynD;BsAXH-m23;BSU18160)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/17426966	Bacillus subtilis subsp. subtilis str. 168	CAB13699.1	"['A0A6M4JGV3', 'Q45071', 'Q798P3']"	"['3C7E[A]', '3C7F[A]', '3C7G[A]', '3C7H[A]', '3C7O[A]']"	16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (CapGH43_12)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/35110564	Bacteroidales bacterium	UMW87593.1		"7JVH[A,B,C,D,E,F]"	12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (BcellWH2_04906; BACWH2_4625)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Bacteroides cellulosilyticus WH2	ALJ62115.1	"['A0A0N7IG62', 'A0A139L9H8']"		18	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (weak activity) (BcellWH2_03560; BACWH2_3333)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Bacteroides cellulosilyticus WH2	ALJ60783.1	A0A0P0GRY3		18	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (BeGH43/FAE; BeGH43/Hyp; HMPREF1016_02163)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/33469030	Bacteroides eggerthii 1_2_48FAA	WP_050793236.1	"['A0A414MIU2', 'E5WZQ7']"	"6MLY[A,B,C,D]"	10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"bifunctional endo-β-1,4-xylanase / α-L-arabinofuranosidase (BiXyn10B/BiAra43A;BACINT_04202)(Xyn10B/Ara43A)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/27681607	Bacteroides intestinalis DSM 17393	EDV05059.1	B3CES1		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Bi1043; BACINT_01043)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/33469030	Bacteroides intestinalis DSM 17393	ZP_03013484.1			2	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (BACINT_02766)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/39443715	Bacteroides intestinalis DSM 17393	EDV03640.1			29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43B (BoAbf43B; BACOVA_03421; Bovatus_03717)(Abf43B)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26112186	Bacteroides ovatus ATCC 8483	ALJ48322.1	"['A0AAN3D8P6', 'A7LZZ4']"		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43D (BoAbf43D; BACOVA_03425; Bovatus_03721)(Abf43D)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26112186	Bacteroides ovatus ATCC 8483	ALJ48326.1	"['A0AAN3D795', 'A7LZZ8']"		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	double substituted xylan/arabinan α-L-arabinofuranosidase (Xynd_6; BoAbf43C; Bovatus_03720)(Abf43C)	3.2.1.55	https://doi.org/10.3390/catal14080536	Bacteroides ovatus ATCC 8483	ALJ48325.1			29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"double substituted xylan α-1,3-L-arabinofuranosidase 43A (Xynb_6; BoAbf43A; Bovatus_03715; BACOVA_03417)(Abf43A)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26430127	Bacteroides ovatus ATCC 8483	ALJ48320.1	"['A0AAN3A670', 'A7LZZ1']"		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"bifunctional xyloglucan α-1,2-L-arabinofuranoside and β-1,2-xylosidase 43A (Xynb_4; BoGH43A; BACOVA_02654; Bovatus_03073)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/27466444	Bacteroides ovatus ATCC 8483	ALJ47681.1	A7LXT8	"['5JOW[A,B]', '5JOX[A,B]', '5JOY[A,B]']"	12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Xynd_7; BoAbf43E; Bovatus_03732) (weak activity)(Abf43E)	3.2.1.55	https://doi.org/10.3390/catal14080536	Bacteroides ovatus ATCC 8483	ALJ48337.1			29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranoside (Xynb_5;BoGH43B;BACOVA_02656;Bovatus_03074)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/27466444	Bacteroides ovatus ATCC 8483	ALJ47682.1	A7LXU0	"5JOZ[A,B]"	12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase / α-L-arabinofuranosidase (BoXA; Xsa; XSA)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/7766665', 'http://pubmed.ncbi.nlm.nih.gov/7766665']"	Bacteroides ovatus V975	AAB08024.1	"['B2KZK6', 'P49943']"		1	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase / α-L-arabinofuranosidase (N1089)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/33260318', 'http://pubmed.ncbi.nlm.nih.gov/33260318']"	Bacteroides thetaiotaomicron CMU13	CUN22903.1	A0AB33TNS3		2	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (BT3675; BT_3675)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30349080	Bacteroides thetaiotaomicron VPI-5482	AAO78780.1	Q8A1I6	"3QZ4[A,B]"	34	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43B (BtAbf43B; Bt3655; BT_3655) (single substitution specific)(Abf43B )	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/21339299	Bacteroides thetaiotaomicron VPI-5482	AAO78760.1	Q8A1K6		19	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"[RG-II] α-L-arabinofuranosidase 43E (cleaves L-Araf-α-1,3-D-GalpA) (BtAbf43E; BT1021; BT_1021)(Abf43E)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/28329766	Bacteroides thetaiotaomicron VPI-5482	AAO76128.1	Q8A8Z6		18	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43A (BtAbf43A; Bt2852; BT_2852) (single substitution specific)(Abf43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/21339299	Bacteroides thetaiotaomicron VPI-5482	AAO77958.1	Q8A3V2		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"α-1,2-L-arabinofuranosidase 43D (BtAbf43D; BT0369; BT_0369)(Abf43D)"	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/29255254', 'http://pubmed.ncbi.nlm.nih.gov/21339299']"	Bacteroides thetaiotaomicron VPI-5482	AAO75476.1	Q8AAU5		29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"[grape RGII] α-L-arabinofuranosidase 43F (cleaves L-Araf-α-1,3-D-GalA) (BtAbf43F; BT3662; BT_3662)(Abf43F)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/28329766	Bacteroides thetaiotaomicron VPI-5482	AAO78767.1	Q8A1J9	"5MSX[A,B,C]"	34	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43C (BtAbf43C; Bt3094; BT_3094)(Abf43C)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/21339299	Bacteroides thetaiotaomicron VPI-5482	AAO78200.1	Q8A361			H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"[arabinoxylan] arabinosyl-2,3-disubstituted xyloside-specific α-1,3-L-arabinofuranosidase d3 (AXHd3; AXH-d3; BaAXH-d3; BiAFase-d3; E-AFAM2; BAD_0301)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/9114514	Bifidobacterium adolescentis ATCC 15703	AAO67499.1	"['A1A049', 'Q5JB56']"		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"[arabinoxylan] mono-substituted α-1,2/1,3-L-arabinofuranosidase 43A / β-1,3-xylosidase (AXH-m; AXHm23; AbfA; BaAbf43A; BAD_0423; BAD0423)(Abf43A)"	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/20971079', 'http://pubmed.ncbi.nlm.nih.gov/32245121']"	Bifidobacterium adolescentis ATCC 15703	BAF39204.1	A1A0H1		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase / exo-β-xylosidase  (AXH-m; BaXyl43A; BAD_1527; BAD1527)(Xyl43A)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/23099913', 'http://pubmed.ncbi.nlm.nih.gov/39033088', 'http://pubmed.ncbi.nlm.nih.gov/39033088']"	Bifidobacterium adolescentis ATCC 15703	BAF40308.1	A1A3M5		22	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 3 (BfdABF3; HMPREF0168_1372)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/34949752	Bifidobacterium dentium ATCC 27679	EFM41056.1	E0Q8B4		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	[arabinoxylan] α-L-arabinofuranosidase (AxuA; B8809_1600)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/38752423	Bifidobacterium longum subsp. longum NCIMB8809	ALO73270.1			16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"[arabinoxylan] arabinosyl-2,3-disubstituted xyloside-specific α-1,3-L-arabinofuranosidase 43A (BpAbf43A; BBPC_0319; BBPC_RS01610)(Abf43A)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/33036985	Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	WP_004220041.1	C0BQK1		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43B (BpAbf43B; BBPC_0467; BBPC_RS02375)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/33036985	Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	BAR03145.1			12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase / β-xylosidase (XylB)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/1905520', 'http://pubmed.ncbi.nlm.nih.gov/1905520']"	Butyrivibrio fibrisolvens GS 113	AAA63610.1	P45982		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Xsa43E;bpr_I2319)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/25195890', 'http://pubmed.ncbi.nlm.nih.gov/25195890']"	Butyrivibrio proteoclasticus B316	ADL35052.1	E0RYY0	4NOV[A]	29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Calow_2099)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Caldicellulosiruptor owensensis OL	ADQ05609.1	E4Q6K2		17	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional β-xylosidase / α-L-arabinofuranosidase (CAX43; Csac_0359)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/35223784', 'http://pubmed.ncbi.nlm.nih.gov/35223784']"	Caldicellulosiruptor saccharolyticus DSM 8903	ABP66000.1	A4XGG5		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional α-L-arabinofuranosidase (XynF; Csac_2411)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/21337327', 'http://pubmed.ncbi.nlm.nih.gov/21337327']"	Caldicellulosiruptor saccharolyticus DSM 8903	ABP67988.1	A4XM53		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional α-L-arabinofuranosidase (XynF; Csac_2411)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/21337327', 'http://pubmed.ncbi.nlm.nih.gov/21337327']"	Caldicellulosiruptor saccharolyticus DSM 8903	ABP67988.1	A4XM53		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"bifunctional β-1,4-xylanase / α-L-arabinosidase (XynA)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/10706665	Caldicellulosiruptor sp. Tok7B.1	AAD30363.1	Q9X3P5		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional β-xylosidase I / α-L-arabinofuranosidase (XynB1;CCNA_01040)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/22806729', 'http://pubmed.ncbi.nlm.nih.gov/22806729']"	Caulobacter vibrioides NA1000	ACL94505.1	"['A0A0H3C5C2', 'B8H2V1']"		11	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Cpin_4501)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Chitinophaga pinensis DSM 2588	ACU61943.1	"['A0A979G792', 'C7PJ75']"		2	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	arabinoxylan α-L-arabinofuranosidase (Axh1; Fisuc_1769; FSU_2269)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/20709893	Fibrobacter succinogenes subsp. succinogenes S85	ACX75362.1	C9RS26		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	[arabinoxylan] α-L-arabinofuranosidase (FII3_GH43_12)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/37121608	Flavimarina sp. Hel_I_48	WP_051907767.1			12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase (Xyl; GTXyl; GbtXyl43A)(Xyl43A)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/18815904', 'http://pubmed.ncbi.nlm.nih.gov/18007043']"	Geobacillus thermoleovorans IT-08	ABC75004.1	Q2I2N4	"['5Z5D[A]', '5Z5F[A]', '5Z5H[A]', '5Z5I[A]']"	12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (HoAraf43;Hore_20580)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/25760712	Halothermothrix orenii H 168	ACL70803.1	B8CZV1	"4QQS[A,B]"	33	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"α-L-arabinofuranosidase / xylan 1,4-β-xylosidase (ArfC; HHT355_2105)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/28450260	Herbinix hemicellulosilytica	CRZ35303.1	A0A0H5SY45		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranoside (weak activity) (A3224_13575)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Microbulbifer thermotolerans DAU221	AMX03466.1	A0A143HPP2		9	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (GA0070618_4635)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Micromonospora echinospora DSM 43816	SCF26596.1	A0A1C4Z108		20	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (SAMN05216490_0716)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Mucilaginibacter mallensis MP1X4	SDS19757.1	A0A1H1Q8Z9		2	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranoside (weak activity) (B160DRAFT_01699)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Niabella aurantiaca	WP_018628786.1			18	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranoside (weak activity) (OPIT5_12740)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Opitutaceae bacterium TAV5	AHF90946.1	W0J2F7		18	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	multifunctional exo-β-xylosidase / α-L-arabinofuranosidase  (GH43B6)	3.2.1.55	"['https://doi.org/10.15376/biores.10.2.2492-2505', 'https://doi.org/10.15376/biores.10.2.2492-2505']"	Paenibacillus curdlanolyticus B-6	AIU98619.1	A0A0A0R2Z1		1	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	multifunctional α-L-arabinofuranosidase / endoxylanase / β-xylosidase (Axy43A; PcAxy43A; Xyl43AB6)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/27663030', 'http://pubmed.ncbi.nlm.nih.gov/27663030', 'http://pubmed.ncbi.nlm.nih.gov/27663030']"	Paenibacillus curdlanolyticus B-6	AIW81427.1	A0A0A0WCE4		35	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	multifunctional α-L-arabinofuranosidase / endoxylanase / β-xylosidase (PcAxy43B)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/34613758', 'http://pubmed.ncbi.nlm.nih.gov/34613758', 'http://pubmed.ncbi.nlm.nih.gov/34613758']"	Paenibacillus curdlanolyticus B-6	AIY28330.1	A0A0A1ED93		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
