Domain	Protein Name	EC	Reference	Organism	GenBank	Uniprot	PDB/3D	Subf	Activity Id	Activity Name	Residue -2	Bond -1	Residue -1	Reacting Bond	Residue +1	Bond +1	Residue +2	Reactant	Exo-Endo	Inverting
Bacteria	β-xylosidase 43B (PpXyl43B; Pph_2344; CM10010917_34190)(Xyl43B)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/34687975', 'http://pubmed.ncbi.nlm.nih.gov/34687975']"	Paenibacillus physcomitrellae CGMCC 1.15044	GGA46072.1	A0ABQ1GLB2		11	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43A (XynD)(Xyn43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/8579824	Paenibacillus polymyxa ATCC 842	CAA40378.1	P45796		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase(Abf43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/23335774	Paenibacillus sp. E18	ACY69973.1	D6BQP5		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase(Abf43B)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/23335774	Paenibacillus sp. E18	AFC38437.1	J9PXM5		27	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase /α-L-arabinofuranosidase (XylC)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/21193828', 'http://pubmed.ncbi.nlm.nih.gov/21193828']"	Paenibacillus woosongensis	ADV16404.1	E7DXB6		35	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (RiAbf43A;ROSINTL182_08193)(Abf43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/29610517	Roseburia intestinalis L1-82	EEU99940.1	C7GE41		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Ccel_1229)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/31198441	Ruminiclostridium cellulolyticum H10	ACL75585.1	B8I0L0		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (Ccel_1233)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/31198441	Ruminiclostridium cellulolyticum H10	ACL75589.1	B8I0L4		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (XuaE; Ccel_1257)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/36403068	Ruminiclostridium cellulolyticum H10	ACL75613.1	B8I0N8		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional β-xylosidase / α-L-arabinofuranosidase (Ccel_1235)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/31198441', 'http://pubmed.ncbi.nlm.nih.gov/31198441']"	Ruminiclostridium cellulolyticum H10	ACL75591.1	B8I0L6		29	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"double substituted arabinoxylan α-1,3-L-specific arabinofuranohydrolase (RjAxh43B)(Axh43B)"	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/28648178	Ruminiclostridium josui JCM 17888	BAW98157.1	A0A1Q2U2H0		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	multimodular arabinanase Abf43A-Abf43B-Abf43C(Abn43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30797476	Ruminiclostridium josui JCM 17888	BBA94052.1	A0A2Z5U6M1		34	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase 43B (RcAbf43B; GH43B; RUM_14020)(Abf43B)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26347002	Ruminococcus champanellensis 18P13 = JCM 17042	CBL17514.1	D4LD19		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	bifunctional xylanase α-L-arabinofuranosidase (RcXyn10B-Abf43E; GH10B; GH43E; RUM_15940)(Xyn10B-Abf43E)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/26347002	Ruminococcus champanellensis 18P13 = JCM 17042	CBL17682.1	D4LDI7		16	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	arabinoxylan arabinofuranohydrolase (ORF2351)(Ara43A)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/20622018	Segatella baroniae B14	ADI70680.1	D7SFH6		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (PREVCOP_02123; PREVCOP_06096)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/34142143	Segatella copri DSM 18205	EFB34377.1	D1PFT8		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase / α-L-arabinofuranosidase (Xsa; Sxa; SXA; SrXyl43; E-BXSR)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/11683366', 'http://pubmed.ncbi.nlm.nih.gov/11683366']"	Selenomonas ruminantium GA192	AAB97967.1	O52575	"3C2U[A,B,C,D]"	11	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (weak activity) (STAUR_1358)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Stigmatella aurantiaca DW4/3-1	ADO69162.1	Q09B80		23	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (SCAB_44321)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30850540	Streptomyces scabiei 87.22	CBG71495.1	C9Z7A1		20	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase / α-L-arabinofuranosidase 43A (CsAbf43A; XylA)(Abf43A)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/7763495', 'http://pubmed.ncbi.nlm.nih.gov/7763495']"	Thermoclostridium stercorarium	BAA02527.1	P48790		35	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylosidase / α-L-arabinofuranosidase (CoXyl43)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/25971196', 'http://pubmed.ncbi.nlm.nih.gov/25971196']"	uncultured bacterium	BAS02080.1	A0A0H5BL38	"['5GLK[A,B]', '5GLL[A,B]', '5GLM[A,B]', '5GLN[A,B]', '5GLO[A,B]', '5GLP[A,B]', '5GLQ[A,B]', '5GLR[A,B]']"	1	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase / β-xylosidase (deAX)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/18762936', 'http://pubmed.ncbi.nlm.nih.gov/18762936']"	uncultured bacterium	ACF39706.1	B8QP77		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (AGphAbf43)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/30267127	uncultured bacterium	AYF53161.1	A0A386YIS1		18	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase / β-xylosidase (deAFc)	3.2.1.55	"['https://doi.org/10.1016/j.enzmictec.2006.06.007', 'https://doi.org/10.1016/j.enzmictec.2006.06.007']"	uncultured bacterium	ABB92159.1	A0S5D8		12	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (r_03-05)	3.2.1.55	http://pubmed.ncbi.nlm.nih.gov/22761666	uncultured bacterium r_03	AFN57689.1	I6YTE2		10	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	β-xylobiosidase / α-L-arabinofuranosidase (r_09-02)	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/22761666', 'http://pubmed.ncbi.nlm.nih.gov/22761666']"	uncultured bacterium r_09	AFN57709.1	I6YTF5		35	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"β-1,4-xylosidase / α-L-arabinofuranoside (RuXyn1)"	3.2.1.55	"['http://pubmed.ncbi.nlm.nih.gov/21720773', 'http://pubmed.ncbi.nlm.nih.gov/21720773']"	uncultured rumen bacterium	ADO20354.1	E3TBJ3		1	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	α-L-arabinofuranosidase (XacAbf43A; XAC4183)	3.2.1.55	https://doi.org/10.1038/s41467-021-24277-4	Xanthomonas citri pv. citri str. 306	AAM39018.1	"['A0A0U5FL10', 'A0A7S6YWV5', 'A0A9X6BLL1', 'A0AAI7ZJ19', 'A0AB73MUE0', 'M4TZZ1', 'Q8PF05']"		9	H41	a-L-arabinofuranosidase			[aLAraf	"1,X"	alcohol			H2O		
Bacteria	"[arabinoxylan] mono-substituted α-1,2/1,3-L-arabinofuranosidase 43A / β-1,3-xylosidase (AXH-m; AXHm23; AbfA; BaAbf43A; BAD_0423; BAD0423)(Abf43A)"	3.2.1.72	"['http://pubmed.ncbi.nlm.nih.gov/20971079', 'http://pubmed.ncbi.nlm.nih.gov/32245121']"	Bifidobacterium adolescentis ATCC 15703	BAF39204.1	A1A0H1		12	H54	"xylan exo-b-1,3-xylosidase"			[bDXylp	"1,3"	bDXylp	"1,3"	bDXylp	H2O		
Bacteria	"β-1,3-xylosidase 43B (JOP69_09845)(Xyl43B)"	3.2.1.72	http://pubmed.ncbi.nlm.nih.gov/38169280	Polaribacter sp. Q13	QVY64080.1			12	H54	"xylan exo-b-1,3-xylosidase"			[bDXylp	"1,3"	bDXylp	"1,3"	bDXylp	H2O		
Bacteria	"β-1,3-xylosidase (SWU43A)"	3.2.1.72	http://pubmed.ncbi.nlm.nih.gov/29499784	Streptomyces sp. SWU10	BBA57882.1	A0A292GDW2		12	H54	"xylan exo-b-1,3-xylosidase"			[bDXylp	"1,3"	bDXylp	"1,3"	bDXylp	H2O		
Bacteria	"β-1,3-xylosidase (XloA)"	3.2.1.72	http://pubmed.ncbi.nlm.nih.gov/17993567	Vibrio sp. XY-214	BAF98235.1	A9ZND1		11	H54	"xylan exo-b-1,3-xylosidase"			[bDXylp	"1,3"	bDXylp	"1,3"	bDXylp	H2O		
Bacteria	"endo-β-1,4-xylanase (Bi1041; BACINT_01041)"	3.2.1.8	http://pubmed.ncbi.nlm.nih.gov/33469030	Bacteroides intestinalis DSM 17393	ZP_03013482.1			17	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Bacteria	"endo-β-1,4-xylanase (Bi1035; BACINT_01035)"	3.2.1.8	http://pubmed.ncbi.nlm.nih.gov/33469030	Bacteroides intestinalis DSM 17393	ZP_03013476.1			7	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Bacteria	multimodular xylanase	3.2.1.8	http://pubmed.ncbi.nlm.nih.gov/20841432	Bifidobacterium longum subsp. longum AH1206	AOP01895.1	D9ZDQ7		16	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Bacteria	"endo-β-1,4-xylanase (CGSCsYakCAS_10615) (fragment)(Xyn43A)"	3.2.1.8	http://pubmed.ncbi.nlm.nih.gov/20400560	Cellulosilyticum ruminicola CGMCC 1.5065	ACZ98594.1	D2KFJ2		16	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Bacteria	multifunctional α-L-arabinofuranosidase / endoxylanase / β-xylosidase (Axy43A; PcAxy43A; Xyl43AB6)	3.2.1.8	"['http://pubmed.ncbi.nlm.nih.gov/27663030', 'http://pubmed.ncbi.nlm.nih.gov/27663030', 'http://pubmed.ncbi.nlm.nih.gov/27663030']"	Paenibacillus curdlanolyticus B-6	AIW81427.1	A0A0A0WCE4		35	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Bacteria	multifunctional α-L-arabinofuranosidase / endoxylanase / β-xylosidase (PcAxy43B)	3.2.1.8	"['http://pubmed.ncbi.nlm.nih.gov/34613758', 'http://pubmed.ncbi.nlm.nih.gov/34613758', 'http://pubmed.ncbi.nlm.nih.gov/34613758']"	Paenibacillus curdlanolyticus B-6	AIY28330.1	A0A0A1ED93		16	H7	"xylan endo-b-1,4-xylosidase"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	"1,4"	bDXylp	H2O		
Bacteria	endoarabinanase 43A (Abn43A; Clocl_1869)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/36251023	Acetivibrio clariflavus DSM 19732	AEV68477.1	G8LUU7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (BlAbn1; BLi03029; BL00353)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/29800670	Bacillus licheniformis DSM 13 = ATCC 14580	AAU41895.1	Q65GB9	"6B7K[A,B,C,D]"	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnA; BLABNase; BLi01295; BL02653)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/23274993	Bacillus licheniformis DSM 13 = ATCC 14580	AAU40201.1	Q65L63		5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Anb)"	3.2.1.99	https://doi.org/10.1007/s12257-009-3138-5	Bacillus licheniformis KCS12	BAI47539.1	D0FZZ4		5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase / protopectinase C (PPase-C)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/9183009	Bacillus subtilis IFO3134	BAA20372.1	O07078		5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Abn2; YxiA; J3A; BsArb43B; BSU39330)(Arb43B)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/18408032	Bacillus subtilis subsp. subtilis str. 168	CAB15969.2	"['A0A6M4JQW9', 'A0AAE2VC92', 'B3FRL6', 'P42293']"	"['2X8F[A,B]', '2X8S[A,B]', '2X8T[A,B]', '4COT[A]']"	4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnA; BSU28810)(Arb43A)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/15556708	Bacillus subtilis subsp. subtilis str. 168	CAB14841.2	"['A0A6M3ZJV7', 'P94522']"	1UV4[A]	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	endo-α-L-arabinofuranosidase (BACINT_02777)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/39443715	Bacteroides intestinalis DSM 17393	EDV03651.1			4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (BT0360; BT_0360) (linear arabinan specific)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/21339299	Bacteroides thetaiotaomicron VPI-5482	AAO75467.1	Q8AAV4		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (BT0367; BT_0367) (branched arabinan-specific)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/29255254	Bacteroides thetaiotaomicron VPI-5482	AAO75474.1	Q8AAU7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"bimodular α-1,5- and α-1,2-arabinofuranosidase (BlArafD; BLLJ_1851)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/35235007	Bifidobacterium longum subsp. longum JCM 1217	BAJ67515.1			22	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"arabinan endo-α-1,5-L-arabinofuranosidase 43A (Abn1; BflsABN43A)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/38542148	Bifidobacterium longum subsp. suis DSM 20211	WP_032684165.1	A0A087B7X1		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"arabinan endo-α-1,5-L-arabinofuranosidase 43B (Abn2; BflsABN43B)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/38542148	Bifidobacterium longum subsp. suis DSM 20211	WP_032684164.1	A0A087B7X0		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"arabinan endo-α-1,5-L-arabinosidase / debranching α-1,2/3-L-arabinofuranosidase (CpAbn43A)(Abn43A)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/28710263	Caldanaerobius polysaccharolyticus ATCC BAA-17	WP_026486268.1			4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Calhy_1629)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/36169328	Caldicellulosiruptor hydrothermalis 108	ADQ07344.1	E4QC52		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (Csac_1560)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/19458916	Caldicellulosiruptor saccharolyticus DSM 8903	ABP67152.1	A4XJR7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase / exo-α-1,5-L-arabinanase 43A (ArbA; CJA_0805)(Arb43A)"	3.2.1.99	"['http://pubmed.ncbi.nlm.nih.gov/9163351', 'http://pubmed.ncbi.nlm.nih.gov/9163351']"	Cellvibrio japonicus Ueda107	ACE84667.1	"['B3PKP8', 'P95470']"	"['1GYD[B]', '1GYE[B]', '1GYH[A,B,C,D,E,F]']"	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	α-L-arabinase (Dtur_1729)	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/28066333	Dictyoglomus turgidum DSM 6724	ACK43001.1	B8E3C7		4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	Fisuc_1994 / FSU_2517	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/21526192	Fibrobacter succinogenes subsp. succinogenes S85	ACX75582.1	C9RIW1		37	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"α-1,5-L-arabinanase (AbnB;HUS_CDS25) (intracellular)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/19505290	Geobacillus stearothermophilus T-6 NCIMB 40222	ACE73676.1	B3EYM8	"['3CU9[A]', '3D5Y[A]', '3D5Z[A]', '3D60[A]', '3D61[A]', '6F1G[A]']"	5	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
Bacteria	"endo-α-1,5-L-arabinanase (AbnA) (extracellular)"	3.2.1.99	http://pubmed.ncbi.nlm.nih.gov/21460081	Geobacillus stearothermophilus T-6 NCIMB 40222	ACE73680.1	B3EYN2	"['5HO0[A]', '5HO2[A]', '5HO9[A,B]', '5HOF[A]', '5HP6[A]']"	4	H76	"arabinan endo-a-1,5-arabinofuranosidase"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O		
